year,region,area,age_group,sex,value,unit,source
2545,ทั่วประเทศ,รวม,"65-69 ปี",รวม,1668666.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"65-69 ปี",รวม,516741.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"65-69 ปี",รวม,1151925.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"65-69 ปี",รวม,173941.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"65-69 ปี",รวม,423653.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"65-69 ปี",รวม,359204.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"65-69 ปี",รวม,505767.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"65-69 ปี",รวม,206101.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"70-74 ปี",รวม,1101189.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"70-74 ปี",รวม,327015.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"70-74 ปี",รวม,774174.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"70-74 ปี",รวม,98832.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-74 ปี",รวม,277373.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"70-74 ปี",รวม,248114.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"70-74 ปี",รวม,345440.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"70-74 ปี",รวม,131431.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"75 ปีขึ้นไป",รวม,1125932.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"75 ปีขึ้นไป",รวม,356762.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"75 ปีขึ้นไป",รวม,769170.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"75 ปีขึ้นไป",รวม,119979.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"75 ปีขึ้นไป",รวม,319745.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"75 ปีขึ้นไป",รวม,236687.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"75 ปีขึ้นไป",รวม,309093.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"75 ปีขึ้นไป",รวม,140428.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"60-64 ปี",ชาย,975344.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"60-64 ปี",ชาย,302288.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"60-64 ปี",ชาย,673056.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"60-64 ปี",ชาย,104833.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-64 ปี",ชาย,238304.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"60-64 ปี",ชาย,197629.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"60-64 ปี",ชาย,310833.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"60-64 ปี",ชาย,123746.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"65-69 ปี",ชาย,773955.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"65-69 ปี",ชาย,236151.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"65-69 ปี",ชาย,537804.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"65-69 ปี",ชาย,79145.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"65-69 ปี",ชาย,195358.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"65-69 ปี",ชาย,170389.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"65-69 ปี",ชาย,231728.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"65-69 ปี",ชาย,97336.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"70-74 ปี",ชาย,500762.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"70-74 ปี",ชาย,144363.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"70-74 ปี",ชาย,356400.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"70-74 ปี",ชาย,42000.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-74 ปี",ชาย,123426.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"70-74 ปี",ชาย,115367.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"70-74 ปี",ชาย,157941.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"70-74 ปี",ชาย,62029.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"75 ปีขึ้นไป",ชาย,479034.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"75 ปีขึ้นไป",ชาย,145897.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"75 ปีขึ้นไป",ชาย,333138.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"75 ปีขึ้นไป",ชาย,46661.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"75 ปีขึ้นไป",ชาย,131321.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"75 ปีขึ้นไป",ชาย,104473.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"75 ปีขึ้นไป",ชาย,133676.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"75 ปีขึ้นไป",ชาย,62904.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"60-64 ปี",หญิง,1097900.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"60-64 ปี",หญิง,349075.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"60-64 ปี",หญิง,748825.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"60-64 ปี",หญิง,121832.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-64 ปี",หญิง,272645.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"60-64 ปี",หญิง,215386.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"60-64 ปี",หญิง,353433.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"60-64 ปี",หญิง,134606.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"65-69 ปี",หญิง,894711.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"65-69 ปี",หญิง,280590.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"65-69 ปี",หญิง,614120.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"65-69 ปี",หญิง,94796.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"65-69 ปี",หญิง,228296.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"65-69 ปี",หญิง,188815.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"65-69 ปี",หญิง,274040.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"65-69 ปี",หญิง,108765.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"70-74 ปี",หญิง,600426.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"70-74 ปี",หญิง,182652.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"70-74 ปี",หญิง,417774.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"70-74 ปี",หญิง,56832.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-74 ปี",หญิง,153947.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"70-74 ปี",หญิง,132747.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"70-74 ปี",หญิง,187499.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"70-74 ปี",หญิง,69402.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,รวม,"75 ปีขึ้นไป",หญิง,646898.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,ในเขตเทศบาล,"75 ปีขึ้นไป",หญิง,210865.00,คน,สำนักงานสถิติแห่งชาติ
2545,ทั่วประเทศ,นอกเขตเทศบาล,"75 ปีขึ้นไป",หญิง,436032.00,คน,สำนักงานสถิติแห่งชาติ
2545,กรุงเทพมหานคร,ในเขตเทศบาล,"75 ปีขึ้นไป",หญิง,73318.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"75 ปีขึ้นไป",หญิง,188424.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคเหนือ,รวม,"75 ปีขึ้นไป",หญิง,132214.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคตะวันออกเฉียงเหนือ,รวม,"75 ปีขึ้นไป",หญิง,175418.00,คน,สำนักงานสถิติแห่งชาติ
2545,ภาคใต้,รวม,"75 ปีขึ้นไป",หญิง,77524.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"60-69 ปี",รวม,4125253.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"60-69 ปี",รวม,1182898.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"60-69 ปี",รวม,2942355.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"60-69 ปี",รวม,390435.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-69 ปี",รวม,951059.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"60-69 ปี",รวม,829705.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"60-69 ปี",รวม,1448595.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"60-69 ปี",รวม,505460.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"70-79 ปี",รวม,2226712.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"70-79 ปี",รวม,626687.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"70-79 ปี",รวม,1600026.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"70-79 ปี",รวม,192617.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-79 ปี",รวม,533137.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"70-79 ปี",รวม,497492.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"70-79 ปี",รวม,712363.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"70-79 ปี",รวม,291104.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",รวม,668994.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,195633.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",รวม,473361.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,64314.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",รวม,169275.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"80 ปีขึ้นไป",รวม,140403.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",รวม,198146.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"80 ปีขึ้นไป",รวม,96856.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"60-69 ปี",ชาย,1910507.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"60-69 ปี",ชาย,535264.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"60-69 ปี",ชาย,1375243.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"60-69 ปี",ชาย,173799.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-69 ปี",ชาย,434636.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"60-69 ปี",ชาย,394125.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"60-69 ปี",ชาย,670612.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"60-69 ปี",ชาย,237335.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"70-79 ปี",ชาย,962209.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"70-79 ปี",ชาย,261287.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"70-79 ปี",ชาย,700922.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"70-79 ปี",ชาย,76475.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-79 ปี",ชาย,226373.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"70-79 ปี",ชาย,227452.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"70-79 ปี",ชาย,304694.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"70-79 ปี",ชาย,127215.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",ชาย,258021.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",ชาย,72238.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",ชาย,185783.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",ชาย,22829.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",ชาย,61768.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"80 ปีขึ้นไป",ชาย,59834.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",ชาย,76861.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"80 ปีขึ้นไป",ชาย,36729.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"60-69 ปี",หญิง,2214746.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"60-69 ปี",หญิง,647635.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"60-69 ปี",หญิง,1567112.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"60-69 ปี",หญิง,216636.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-69 ปี",หญิง,516423.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"60-69 ปี",หญิง,435580.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"60-69 ปี",หญิง,777983.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"60-69 ปี",หญิง,268125.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"70-79 ปี",หญิง,1264504.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"70-79 ปี",หญิง,365400.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"70-79 ปี",หญิง,899104.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"70-79 ปี",หญิง,116142.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-79 ปี",หญิง,306764.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"70-79 ปี",หญิง,270040.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"70-79 ปี",หญิง,407669.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"70-79 ปี",หญิง,163889.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",หญิง,410973.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",หญิง,123395.00,คน,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",หญิง,287578.00,คน,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",หญิง,41485.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",หญิง,107507.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,"80 ปีขึ้นไป",หญิง,80569.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",หญิง,121285.00,คน,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,"80 ปีขึ้นไป",หญิง,60127.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,รวม,รวม,10014705.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,รวม,รวม,4097963.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,รวม,รวม,5916742.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,รวม,รวม,942586.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,รวม,รวม,2561881.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,รวม,รวม,2117550.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,รวม,รวม,3192932.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,รวม,รวม,1199756.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"60-64 ปี",รวม,3318193.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"60-64 ปี",รวม,1394071.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"60-64 ปี",รวม,1924122.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"60-64 ปี",รวม,346802.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"60-64 ปี",รวม,850820.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"60-64 ปี",รวม,716730.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"60-64 ปี",รวม,1031475.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"60-64 ปี",รวม,372366.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"65-69 ปี",รวม,2336991.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"65-69 ปี",รวม,949490.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"65-69 ปี",รวม,1387501.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"65-69 ปี",รวม,213380.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"65-69 ปี",รวม,584408.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"65-69 ปี",รวม,468795.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"65-69 ปี",รวม,803301.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"65-69 ปี",รวม,267107.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"70-74 ปี",รวม,1744762.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"70-74 ปี",รวม,700975.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"70-74 ปี",รวม,1043787.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"70-74 ปี",รวม,153808.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"70-74 ปี",รวม,445372.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"70-74 ปี",รวม,357613.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"70-74 ปี",รวม,577928.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"70-74 ปี",รวม,210041.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"75-79 ปี",รวม,1250936.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"75-79 ปี",รวม,504953.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"75-79 ปี",รวม,745983.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"75-79 ปี",รวม,109788.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"75-79 ปี",รวม,327982.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"75-79 ปี",รวม,270440.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"75-79 ปี",รวม,380183.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"75-79 ปี",รวม,162543.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,"80 ปีขึ้นไป",รวม,1363823.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,548474.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,"80 ปีขึ้นไป",รวม,815349.00,คน,สำนักงานสถิติแห่งชาติ
2557,กรุงเทพมหานคร,ในเขตเทศบาล,"80 ปีขึ้นไป",รวม,118808.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคกลาง(ไม่รวมกรุงเทพมหานคร),รวม,"80 ปีขึ้นไป",รวม,353299.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคเหนือ,รวม,"80 ปีขึ้นไป",รวม,303972.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคตะวันออกเฉียงเหนือ,รวม,"80 ปีขึ้นไป",รวม,400045.00,คน,สำนักงานสถิติแห่งชาติ
2557,ภาคใต้,รวม,"80 ปีขึ้นไป",รวม,187699.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,รวม,รวม,ชาย,4514815.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,ในเขตเทศบาล,รวม,ชาย,1821569.00,คน,สำนักงานสถิติแห่งชาติ
2557,ทั่วประเทศ,นอกเขตเทศบาล,รวม,ชาย,2693246.00,คน,สำนักงานสถิติแห่งชาติ
